Province/Territoire,"Volet du programme",Employeur,Adresse,"Profession ","Incorporer le statut","EIMT Approuvés","Postes Approuvés"
Québec,"Bas salaire","Super Marché Denis Renaud Inc","Saint-Marc-des-Carrières, QC G0A 4B0","6622-Garnisseurs de tablettes, commis et préposés aux commandes dans les magasins",Inconnu,1,1
Québec,"Bas salaire","SUPER MARCHÉ FAMILLE PRIMEAU INC.","Beauharnois, QC J6N 0R5","6331-Bouchers, coupeurs de viande et poissonniers - commerce de gros et de détail",Corporation,1,1
Québec,"Bas salaire","SUPERKIDS PRESCHOOL ACADEMY","Montreal, QC H3W 2P7","4214-Éducateurs et aides-éducateurs de la petite enfance",Inconnu,1,1
Québec,"Bas salaire","SUPERMARCHE LAROCHE (1991) INC.","Laurier-Station, QC G0S 1N0","6622-Garnisseurs de tablettes, commis et préposés aux commandes dans les magasins",Corporation,1,1
Québec,"Bas salaire","Supermarché Riendeau Inc.","Saint-Hyacinthe, QC J2T 1K7","6331-Bouchers, coupeurs de viande et poissonniers - commerce de gros et de détail",Corporation,1,2
Québec,"Bas salaire","Supermarché Riendeau Inc.","Saint-Hyacinthe, QC J2T 1K7","6622-Garnisseurs de tablettes, commis et préposés aux commandes dans les magasins",Corporation,2,4
Québec,"Bas salaire","Supermarché St-Hilaire Inc.","Mont-St-Hilaire, QC J3H 5H6","6331-Bouchers, coupeurs de viande et poissonniers - commerce de gros et de détail",Inconnu,1,2
Québec,"Bas salaire","Supermarché St-Hilaire Inc.","Mont-St-Hilaire, QC J3H 5H6",6332-Boulangers-pâtissiers,Inconnu,1,1
Québec,"Bas salaire","Supermarché St-Hilaire Inc.","Mont-St-Hilaire, QC J3H 5H6","6622-Garnisseurs de tablettes, commis et préposés aux commandes dans les magasins",Inconnu,1,4
Québec,"Bas salaire","supermarche st-hubert inc","jonquiere, QC G7X 8S3","6331-Bouchers, coupeurs de viande et poissonniers - commerce de gros et de détail",Inconnu,1,1
Québec,"Bas salaire","Survex Inc.","Québec, QC G1W 2A3","2222-Inspecteurs des produits agricoles et de la pêche",Inconnu,1,2
Québec,"Bas salaire","SWBV INC.","Lachine, QC H8S 2R9","9414-Opérateurs de machines dans le façonnage et la finition des produits en béton, en argile ou en pierre",Corporation,1,1
Québec,"Bas salaire","TABAGIE BÉLANGER","PLESSISVILLE, QC G6L 1R3","6314-Superviseurs des services d'information et des services à la clientèle",Inconnu,1,1
Québec,"Bas salaire","Taillage de Sabots A.R.inc","Saint-Michel, QC J0L 2J0","7295-Poseurs de revêtements d'intérieur",Inconnu,1,2
Québec,"Bas salaire","Tanit lounge","Laval, QC H7P 2P3",6322-Cuisiniers,Corporation,1,1
Québec,"Bas salaire","Tapis Venture","St-Georges, QC G5Y 6R6",7452-Manutentionnaires,Inconnu,1,1
Québec,"Bas salaire","TAVERNE GRANDE ALLÉE INC.","Québec, QC G1R 1P9","1241-Adjoints administratifs",Corporation,1,1
Québec,"Bas salaire","Tchaps Solution inc.","Montreal, QC H1R 1A5","1241-Adjoints administratifs",Inconnu,1,1
Québec,"Bas salaire","TECH-ÉMOTION INC","MONTREAL, QC H4N 1H4","6344-Bijoutiers, réparateurs de bijoux, horlogers-rhabilleurs et personnel assimilé",Inconnu,1,1
Québec,"Bas salaire","Techniprodec ltée","Montréal, QC H1E 6J8","7231-Machinistes et vérificateurs d'usinage et d'outillage",Inconnu,1,1
Québec,"Bas salaire","Techno Diesel Inc.","Joliette, QC J6E 0L4",7452-Manutentionnaires,Inconnu,1,1
Québec,"Bas salaire","Techno Feu Inc","Saint-François-du-Lac,, QC J0G 1M0","9536-Peintres, enduiseurs et opérateurs de postes de contrôle dans le finissage du métal - secteur industriel",Partenariat,1,2
Québec,"Bas salaire","Technolaser Inc.","Sorel-Tracy, QC J3P 7Z3","7237-Soudeurs et opérateurs de machines à souder et à braser",Inconnu,1,1
Québec,"Bas salaire","Tecnickrome Aéronautique","Montréal, QC H1B 5N5","2261-Vérificateurs et essayeurs des essais non destructifs",Inconnu,1,1
Québec,"Bas salaire","Tecnickrome Aéronautique","Montréal, QC H1B 5N5",7333-Électromécaniciens,Inconnu,1,1
Québec,"Bas salaire","Teknion Groupe Québec inc.","Levis, QC G6Y 9E8","9619-Autres manoeuvres des services de transformation, de fabrication et d'utilité publique",Inconnu,1,6
Québec,"Bas salaire","Teknion Groupe Québec inc.","Montmagny, QC G5V 3M6","9619-Autres manoeuvres des services de transformation, de fabrication et d'utilité publique",Inconnu,1,5
Québec,"Bas salaire","TÉLÉCOM E-TECH","Chateauguay, QC J6K 4E8","7246-Installateurs et réparateurs de matériel de télécommunications",Inconnu,1,2
Québec,"Bas salaire","Teledyne Digital Imaging Inc.","Bromont, QC J2L 1S7","1524-Commis aux achats et au contrôle de l'inventaire",Corporation,1,1
Québec,"Bas salaire","Tentes Fiesta Ltée","Montréal, QC H4S 1Y6",7452-Manutentionnaires,Inconnu,1,3
Québec,"Bas salaire","Teramco Inc.","Québec, QC G3G 2C9","8612-Manoeuvres en aménagement paysager et en entretien des terrains",Corporation,1,4
Québec,"Bas salaire",TeraXion,"QUÉBEC, QC G1P 4S8","1123-Professionnels en publicité, en marketing et en relations publiques",Partenariat,1,1
Québec,"Bas salaire","Tergel Inc.","Terrebonne, QC J6Y 2C8","9461-Opérateurs de machines et de procédés industriels dans la transformation des aliments, des boissons et des produits connexes",Inconnu,1,1
Québec,"Bas salaire","TERRASSEMENT ATLANTICO","Saint-Bruno, QC J3V  0K","8612-Manoeuvres en aménagement paysager et en entretien des terrains",Corporation,1,4
Québec,"Bas salaire","Terrassement Giguère Inc.","Montmagny, QC G5V 4S9","7511-Conducteurs de camions de transport",Inconnu,1,2
Québec,"Bas salaire","Terrassement Technique Sylvain Labrecque Inc.","Mont-Saint-Grégoire, QC J0J 1K0","8612-Manoeuvres en aménagement paysager et en entretien des terrains",Inconnu,1,1
Québec,"Bas salaire","Tessier Récréo-Parc inc","Nicolet, QC J3T 1B4","7441-Personnel d'installation, d'entretien et de réparation d'équipement résidentiel et commercial",Inconnu,1,6
Québec,"Bas salaire","Texilis inc","Princeville, QC G6L 4M1","6342-Tailleurs, couturiers, fourreurs et modistes",Inconnu,1,1
Québec,"Bas salaire","The GC Brossard Inc","Brossard, QC J4Y 0A5","6711-Serveurs au comptoir, aides de cuisine et personnel de soutien assimilé",Inconnu,1,1
Québec,"Bas salaire","The Men In Blue Power, Inc.","Saint-Eustache, QC J7P 5P5","1241-Adjoints administratifs",Corporation,1,1
Québec,"Bas salaire","Thermeau Industries Inc.","Québec, QC G1C 0K9","7231-Machinistes et vérificateurs d'usinage et d'outillage",Inconnu,1,1
Québec,"Bas salaire","Thermeau Industries Inc.","Québec, QC G1C 0K9","7237-Soudeurs et opérateurs de machines à souder et à braser",Inconnu,1,1
Québec,"Bas salaire","Thermoform d'Amérique Inc.","Nicolet, QC J3T 1B4",7452-Manutentionnaires,Inconnu,1,4
Québec,"Bas salaire","Thermoplast Extrusions LTD","Laval, QC H7L 4C3","9422-Opérateurs de machines de traitement des matières plastiques",Inconnu,1,5
Québec,"Bas salaire","Thetford Armature inc","Thetford Mines, QC G6H 2N1","7612-Autres manoeuvres et aides de soutien de métiers","Entreprise à propriétaire unique",1,2
Québec,"Bas salaire","Tim 2692 inc.","Riviere du Loup, QC G5R 4E5","6311-Superviseurs des services alimentaires",Inconnu,1,1
Québec,"Bas salaire","Tim Hortons","Châteauguay, QC J6J 6C1","6311-Superviseurs des services alimentaires",Corporation,1,1
Québec,"Bas salaire","Tim Hortons","Coaticook, QC J1A 1N4","6311-Superviseurs des services alimentaires",Partenariat,2,2
Québec,"Bas salaire","Tim Hortons","Dollard-Des Ormeaux, QC H9B 2W5","6711-Serveurs au comptoir, aides de cuisine et personnel de soutien assimilé",Partenariat,1,2
Québec,"Bas salaire","Tim Hortons","Laval, QC H7W 2H3","6711-Serveurs au comptoir, aides de cuisine et personnel de soutien assimilé",Corporation,1,2
Québec,"Bas salaire","Tim Hortons","Lévis, QC G6J 1A9","6311-Superviseurs des services alimentaires",Corporation,1,2
Québec,"Bas salaire","Tim Hortons","Mirabel, QC J7J 0V8","6711-Serveurs au comptoir, aides de cuisine et personnel de soutien assimilé",Corporation,1,3
Québec,"Bas salaire","Tim Hortons","New Richmond, QC G0C 2B0","6711-Serveurs au comptoir, aides de cuisine et personnel de soutien assimilé",Corporation,1,1
Québec,"Bas salaire","Tim Hortons","St-Jean-Sur-Richelieu, QC J2X 4B8","6711-Serveurs au comptoir, aides de cuisine et personnel de soutien assimilé",Corporation,1,2
Québec,"Bas salaire","Tim Hortons","ST-RÉMI, QC J0L 2L0","6711-Serveurs au comptoir, aides de cuisine et personnel de soutien assimilé",Corporation,1,2
Québec,"Bas salaire","tim hortons 3111","Maniwaki, QC J9E 2B3","6311-Superviseurs des services alimentaires",Partenariat,1,1
Québec,"Bas salaire","TIM HORTONS RIMOUSKI","Rimouski, QC G5L 0B3","6711-Serveurs au comptoir, aides de cuisine et personnel de soutien assimilé",Corporation,1,7
Québec,"Bas salaire","Tim Hortons Ste-Catherine de la Jacques Cartier","Lévis, QC G6Z 3J7","6311-Superviseurs des services alimentaires",Corporation,1,3
Québec,"Bas salaire","TIMA SERVICES D'ENTRETIEN LTÉE","REPENTIGNY, QC J6A 0A4","6731-Préposés à l'entretien ménager et au nettoyage - travaux légers",Inconnu,1,4
Québec,"Bas salaire","TIMELIA INC.","Québec, QC G2B 1E8","7514-Chauffeurs-livreurs - services de livraison et de messagerie",Corporation,1,1
Québec,"Bas salaire","TITAN MARKETING INC.","Montreal, QC H2H 2L5","1123-Professionnels en publicité, en marketing et en relations publiques",Inconnu,1,1
Québec,"Bas salaire","TJB Inc","ST-CHRYSOSTOME, QC J0S 1R0","7511-Conducteurs de camions de transport",Inconnu,1,5
Québec,"Bas salaire","TMS Truck Masters Ltd","Montréal, QC H4S 1B7","7321-Mécaniciens et réparateurs de véhicules automobiles, de camions et d'autobus",Corporation,1,2
Québec,"Bas salaire","Toi moi et café/Marché 7 jours","Sept-îles, QC G4R  4K","6711-Serveurs au comptoir, aides de cuisine et personnel de soutien assimilé",Corporation,1,3
Québec,"Bas salaire","Toiles Industrielles de Beauce inc","Ste-Marie, QC G6E 1B6","9446-Opérateurs de machines à coudre industrielles",Inconnu,1,1
Québec,"Bas salaire","Toitures PLC inc.","Laurier-Station, QC G0S 1N0","9533-Monteurs et contrôleurs d'autres produits en bois",Inconnu,2,4
Québec,"Bas salaire","Torréfacteurs de café Yamabiko S.E.N.C.","Sutton, QC J0E 2K0","6711-Serveurs au comptoir, aides de cuisine et personnel de soutien assimilé",Inconnu,1,1
Québec,"Bas salaire","Total Fabrication","St-Alexandre-de-Kamourasaka, QC G0L 2G0","9421-Opérateurs d'installations de traitement des produits chimiques",Inconnu,1,1
Québec,"Bas salaire","Toukiparc inc","Val D'Or, QC J9P  0E","1241-Adjoints administratifs",Corporation,1,1
Québec,"Bas salaire","Toukiparc inc","Val D'Or, QC J9P  0E","1311-Techniciens en comptabilité et teneurs de livres",Corporation,1,1
Québec,"Bas salaire","Toukiparc inc","Val D'Or, QC J9P  0E","1522-Magasiniers et commis aux pièces",Corporation,1,2
Québec,"Bas salaire","Trafic Pneus et Mecanique Inc","TROIS-RIVIERES, QC G9A 3T8","7321-Mécaniciens et réparateurs de véhicules automobiles, de camions et d'autobus",Inconnu,1,1
Québec,"Bas salaire","Trailex les Remorques de Rimouski inc","Rimouski, QC G5M  0W","7237-Soudeurs et opérateurs de machines à souder et à braser",Corporation,1,2
Québec,"Bas salaire","Traiteur Brera Inc.","Montréal, QC H9P  2N","7514-Chauffeurs-livreurs - services de livraison et de messagerie",Corporation,1,1
Québec,"Bas salaire","Traiteur I Sapori Inc.","Montreal, QC H2T 2Y2",6322-Cuisiniers,Inconnu,1,1
Québec,"Bas salaire","Trans-Action Investissement","Rouyn-Noranda, QC J9X 3C7","6731-Préposés à l'entretien ménager et au nettoyage - travaux légers",Inconnu,1,1
Québec,"Bas salaire","Trans-Action Investissement","Rouyn-Noranda, QC J9X 3C7","6733-Concierges et surintendants d'immeubles",Inconnu,1,2
Québec,"Bas salaire","Transdev Québec inc.","Brossard, QC J4Y 0E3","7321-Mécaniciens et réparateurs de véhicules automobiles, de camions et d'autobus",Inconnu,1,1
Québec,"Bas salaire","Transdev Québec inc.","Brossard, QC J4Y 0E3","7512-Conducteurs d'autobus et opérateurs de métro et autres transports en commun",Inconnu,2,25
Québec,"Bas salaire","TRANS-HERB E INC","Saint-Bruno-de-Montarville, QC J3V 6L8","9617-Manoeuvres dans la transformation des aliments, des boissons et des produits connexes",Inconnu,1,1
Québec,"Bas salaire","Trans-Inter F&M Inc.","Laval, QC H7R 1L5","7511-Conducteurs de camions de transport",Inconnu,1,1
Québec,"Bas salaire","Transport Agricole Gybélic inc","St-Jean-Port-Joli, QC G0R 3G0","6732-Nettoyeurs spécialisés",Inconnu,1,1
Québec,"Bas salaire","Transport Alcide Doyon et Fils inc","St-Côme-Linière, QC G0M 1J0","7611-Aides de soutien des métiers et manoeuvres en construction",Inconnu,1,1
Québec,"Bas salaire","Transport Beaulé inc","Laverlochère, QC J0Z 2P0","7522-Conducteurs de machinerie d'entretien public et personnel assimilé",Corporation,1,1
Québec,"Bas salaire","Transport Benguit","Québec, QC G3J 1Y7","1521-Expéditeurs et réceptionnaires",Inconnu,1,1
Québec,"Bas salaire","Transport Charles Biron Inc.","SG-de-Berthier, QC J0K 1A0","7312-Mécaniciens d'équipement lourd",Corporation,1,1
Québec,"Bas salaire","Transport DRB Inc","Sainte-Claire, QC G0R 2V0","7511-Conducteurs de camions de transport",Corporation,2,5
Québec,"Bas salaire","Transport DRB Inc","Sainte-Claire, QC G0R 2V0","7514-Chauffeurs-livreurs - services de livraison et de messagerie",Corporation,2,3
Québec,"Bas salaire","Transport et Excavation M.A.P. INC.","Québec, QC G2N 2E1","7511-Conducteurs de camions de transport",Inconnu,1,1
Québec,"Bas salaire","Transport F. Gilbert Ltée","Chicoutimi, QC G7H 5B1",7452-Manutentionnaires,Inconnu,1,5
Québec,"Bas salaire","TRANSPORT GERALD MOREAU INC.","Gatineau, QC J9H 5M1","7512-Conducteurs d'autobus et opérateurs de métro et autres transports en commun",Inconnu,1,2
Québec,"Bas salaire","TRANSPORT GLOBAL LOGISTICS CANADA INC","Shawinigan, QC G9T 5K5","7321-Mécaniciens et réparateurs de véhicules automobiles, de camions et d'autobus",Inconnu,1,1
Québec,"Bas salaire","TRANSPORT GUERRIER INC.","Terrebonne, QC J6Y 0J9","7511-Conducteurs de camions de transport",Corporation,1,5
Québec,"Bas salaire","Transport J.R. Berthiaume","St-Elzéar, QC G0S 2J1","6732-Nettoyeurs spécialisés",Inconnu,1,1
Québec,"Bas salaire","TRANSPORT LIVRAISON TN INC.","Pointe-aux-Trembles, QC H1B 2B3","7514-Chauffeurs-livreurs - services de livraison et de messagerie",Inconnu,1,2
Québec,"Bas salaire","Transport Matte Ltee","Donnacona, QC G3M 1W6","7511-Conducteurs de camions de transport",Inconnu,1,1
Québec,"Bas salaire","TRANSPORT ROD EXPRESS INC","SAINT GEORGES, QC G5Y 5C2","7511-Conducteurs de camions de transport",Inconnu,1,1
Québec,"Bas salaire","Transteck Canada Inc","Montréal, QC H2Y 2G3","7511-Conducteurs de camions de transport",Corporation,1,2
Québec,"Bas salaire","TreasMontréal Inc.","Montréal, QC H2Z 0A7","1123-Professionnels en publicité, en marketing et en relations publiques",Inconnu,1,1
Québec,"Bas salaire","Tremcar Inc.","St-Jean-sur-Richelieu, QC J2X 5G4",7233-Tôliers,Corporation,1,1
Québec,"Bas salaire",Trionex,"Amos, QC J9T 4M4","7231-Machinistes et vérificateurs d'usinage et d'outillage",Corporation,1,1
Québec,"Bas salaire","Troy Dualam Services","Louisville, QC J5V 2Y9","9422-Opérateurs de machines de traitement des matières plastiques",Inconnu,1,2
Québec,"Bas salaire","Tycoon Triangle Int. Corp.","St-Bruno de Montarville, QC J3V 5J2",6322-Cuisiniers,Inconnu,1,1
Québec,"Bas salaire",Ultramar,"Laval, QC H7W 4K4",6611-Caissiers,Inconnu,1,1
Québec,"Bas salaire",Ultramar,"Mascouche, QC J7K 3B7",6611-Caissiers,Corporation,1,1
Québec,"Bas salaire","UNICOLOR INC.","Montréal, QC H4T 1J8","9422-Opérateurs de machines de traitement des matières plastiques",Inconnu,1,1
Québec,"Bas salaire","Unidindon inc/Uniturkey inc","St-Jean-Baptiste-de-Rouville, QC J0L 2B0","9462-Bouchers industriels, dépeceurs-découpeurs de viande, préparateurs de volaille et personnel assimilé",Inconnu,1,9
Québec,"Bas salaire","Unidom Inc.","Gatineau, QC J9A 1M6","6731-Préposés à l'entretien ménager et au nettoyage - travaux légers",Inconnu,1,1
Québec,"Bas salaire","UNIPÊCHE MDM LTÉE","PASPÉBIAC, QC G0C 2K0","9618-Manoeuvres dans la transformation du poisson et des fruits de mer",Inconnu,3,48
Québec,"Bas salaire","Universel déjeuner et grillades","Montréal, QC H3B 1A4",6322-Cuisiniers,Corporation,1,3
Québec,"Bas salaire","UNIVISION OPHTALMOLOGIE INC.","Saint-Laurent, QC H4L 3M3","3413-Aides-infirmiers, aides-soignants et préposés aux bénéficiaires",Corporation,1,1
Québec,"Bas salaire","Uptele inc.","Saint-Bruno-de-Montarville, QC J3V 5Z8","2281-Techniciens de réseau informatique",Inconnu,1,2
Québec,"Bas salaire",Usihome.inc,"Magog, QC J1X 4P2","9533-Monteurs et contrôleurs d'autres produits en bois",Inconnu,1,1
Québec,"Bas salaire","Usinage L. Couet inc.","Lac-Mégantic, QC G6B 2Z5","7237-Soudeurs et opérateurs de machines à souder et à braser",Inconnu,1,1
Québec,"Bas salaire","Usinage numérique HB inc","Dolbeau-Mistassini, QC G8L  6H","7231-Machinistes et vérificateurs d'usinage et d'outillage",Corporation,1,1
Québec,"Bas salaire","Usine de congélation de St-Bruno Inc,","St-Bruno, QC G0W 2L0","9617-Manoeuvres dans la transformation des aliments, des boissons et des produits connexes",Inconnu,6,51
Québec,"Bas salaire","Usine Sartigan inc.","St-Honoré-de-Shenley, QC G0M 1V0","9614-Manoeuvres dans le traitement des pâtes et papiers et la transformation du bois",Inconnu,1,1
Québec,"Bas salaire","Usines Giant inc./ Giant Factories inc.","Montréal-Est, QC H1B 5H3","7237-Soudeurs et opérateurs de machines à souder et à braser",Inconnu,1,1
Québec,"Bas salaire","Usitech Precision Inc.","Québec, QC G1N 4A2",7452-Manutentionnaires,Inconnu,1,1
Québec,"Bas salaire","Vaillancourt inc.","St-Germain-de-Grantham, QC J0C 1K0","9533-Monteurs et contrôleurs d'autres produits en bois",Inconnu,1,9
Québec,"Bas salaire","VALET EXPRESS SERVICE AUTO INC","ST-LAURENT, QC H4S 1K9","7321-Mécaniciens et réparateurs de véhicules automobiles, de camions et d'autobus",Inconnu,1,2
Québec,"Bas salaire","Vallée Automobile inc","St-Georges, QC G5Y 2N7","6211-Superviseurs des ventes - commerce de détail",Inconnu,1,1
Québec,"Bas salaire","Vallier Bistro","Montréal, QC H2Y 2H1","0631-Directeurs de la restauration et des services alimentaires",Corporation,1,1
Québec,"Bas salaire","Valmétal Inc.","St-Germain-de-Grantham, QC J0C 1K0","7231-Machinistes et vérificateurs d'usinage et d'outillage",Corporation,1,1
Québec,"Bas salaire","Valmétal St-François","St-François-Xavier-de-Brompton, QC J0B  2V","7231-Machinistes et vérificateurs d'usinage et d'outillage",Corporation,1,1
Québec,"Bas salaire","Variations Coupes et Coiffures Enr.","Montréal, QC H1S 1V7","6341-Coiffeurs et barbiers",Inconnu,1,1
Québec,"Bas salaire","VENTEC CANADA INC","SAINT-HYACINTHE, QC J2S 8K4","9615-Manoeuvres dans la fabrication des produits en caoutchouc et en plastique",Inconnu,1,2
